num_reactions,num_likes,status_type_link,status_type_photo,status_type_status,status_type_video,Cluster
0.019320594479830148,0.018471337579617834,0,1,0,0,0
0.002547770700636943,0.001910828025477707,0,1,0,0,0
0.04373673036093419,0.03694267515923567,0,0,0,1,1
0.008492569002123142,0.008492569002123142,0,1,0,0,0
0.07091295116772824,0.07070063694267516,1,0,0,0,2
0.002335456475583864,0.0021231422505307855,0,1,0,0,0
0.012101910828025478,0.012101910828025478,1,0,0,0,2
0.05498938428874735,0.040339702760084924,0,0,0,1,1
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.06369426751592357,0.049681528662420385,0,0,0,1,1
0.025477707006369428,0.02505307855626327,0,1,0,0,0
0.009766454352441613,0.009766454352441613,0,1,0,0,0
0.003821656050955414,0.003821656050955414,0,1,0,0,0
0.003821656050955414,0.003821656050955414,0,1,0,0,0
0.007643312101910828,0.007643312101910828,0,1,0,0,0
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.0053078556263269645,0.0053078556263269645,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0036093418259023355,0.0036093418259023355,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0029723991507431,0.0029723991507431,0,1,0,0,0
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.003397027600849257,0.003397027600849257,0,1,0,0,0
0.009978768577494692,0.009554140127388535,0,1,0,0,0
0.015286624203821656,0.015074309978768578,0,1,0,0,0
0.04883227176220807,0.040976645435244166,0,0,0,1,1
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.04904458598726115,0.040552016985138,0,0,0,1,1
0.021868365180467093,0.021231422505307858,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0044585987261146496,0.0044585987261146496,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.05859872611464968,0.04607218683651805,0,0,0,1,1
0.003821656050955414,0.0036093418259023355,0,1,0,0,0
0.011464968152866243,0.011252653927813164,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.06390658174097665,0.05138004246284501,0,0,0,1,1
0.013800424628450107,0.01337579617834395,0,1,0,0,0
0.0416135881104034,0.040127388535031845,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.046921443736730364,0.03694267515923567,0,0,0,1,1
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.02505307855626327,0.023354564755838643,0,1,0,0,0
0.05923566878980892,0.04585987261146497,0,0,0,1,1
0.028874734607218684,0.02802547770700637,0,1,0,0,0
0.020594479830148622,0.019957537154989383,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.015286624203821656,0.015286624203821656,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.07367303609341826,0.06029723991507431,0,0,0,1,1
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.02399150743099788,0.023354564755838643,0,1,0,0,0
0.007855626326963907,0.0074309978768577496,0,1,0,0,0
0.0036093418259023355,0.0031847133757961785,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.012951167728237793,0.012314225053078557,0,1,0,0,0
0.010615711252653929,0.010191082802547772,1,0,0,0,2
0.0053078556263269645,0.0053078556263269645,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.05626326963906582,0.04628450106157113,0,0,0,1,1
0.08895966029723992,0.08556263269639067,0,1,0,0,0
0.014012738853503185,0.013800424628450107,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.012101910828025478,0.0118895966029724,0,1,0,0,0
0.009766454352441613,0.009554140127388535,0,1,0,0,0
0.00148619957537155,0.0012738853503184715,0,1,0,0,0
0.05605095541401274,0.0475583864118896,0,0,0,1,1
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.008067940552016985,0.008067940552016985,0,1,0,0,0
0.03949044585987261,0.03800424628450106,0,1,0,0,0
0.049893842887473464,0.0416135881104034,0,0,0,1,1
0.010615711252653929,0.010191082802547772,0,0,1,0,2
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.014861995753715499,0.014012738853503185,0,1,0,0,0
0.035668789808917196,0.034394904458598725,0,1,0,0,0
0.0061571125265392785,0.0059447983014862,0,1,0,0,0
0.0059447983014862,0.0059447983014862,0,1,0,0,0
0.001910828025477707,0.001910828025477707,0,1,0,0,0
0.01740976645435244,0.017197452229299363,0,1,0,0,0
0.037154989384288746,0.03545647558386412,0,1,0,0,0
0.0027600849256900215,0.002547770700636943,0,1,0,0,0
0.06985138004246284,0.05074309978768578,0,0,0,1,1
0.035881104033970275,0.034607218683651804,0,1,0,0,0
0.042462845010615716,0.03970276008492569,0,1,0,0,0
0.05605095541401274,0.045435244161358815,0,0,0,1,1
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.005095541401273886,0.005095541401273886,0,1,0,0,0
0.004246284501061571,0.004246284501061571,1,0,0,0,2
0.0040339702760084925,0.0040339702760084925,0,1,0,0,0
0.0070063694267515925,0.0070063694267515925,0,1,0,0,0
0.004670912951167728,0.0044585987261146496,0,1,0,0,0
0.025902335456475585,0.02505307855626327,0,0,1,0,2
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.10063694267515924,0.09617834394904459,0,1,0,0,0
0.10233545647558387,0.07452229299363057,0,0,0,1,1
0.012951167728237793,0.012738853503184714,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0861995753715499,0.06581740976645435,0,0,0,1,1
0.011252653927813164,0.010828025477707007,1,0,0,0,2
0.08768577494692145,0.0653927813163482,0,0,0,1,1
0.010615711252653929,0.010615711252653929,0,0,1,0,2
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.04585987261146497,0.045435244161358815,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.12059447983014862,0.11762208067940552,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.015498938428874735,0.015286624203821656,0,1,0,0,0
0.05286624203821656,0.04777070063694268,0,0,0,1,1
0.062420382165605096,0.049893842887473464,0,0,0,1,1
0.04925690021231423,0.0475583864118896,0,1,0,0,0
0.04649681528662421,0.04564755838641189,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.09554140127388536,0.06624203821656051,0,0,0,1,1
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0643312101910828,0.049681528662420385,0,0,0,1,1
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.06518046709129512,0.05498938428874735,0,0,0,1,1
0.005520169851380043,0.005520169851380043,0,0,0,1,1
0.08152866242038218,0.059447983014861996,0,0,0,1,1
0.0029723991507431,0.0029723991507431,0,1,0,0,0
0.04713375796178344,0.04331210191082803,0,1,0,0,0
0.0326963906581741,0.03184713375796178,0,1,0,0,0
0.0029723991507431,0.002335456475583864,0,1,0,0,0
0.08025477707006369,0.056687898089171976,0,0,0,1,1
0.1592356687898089,0.12314225053078556,0,0,0,1,1
0.0027600849256900215,0.0027600849256900215,0,1,0,0,0
0.07070063694267516,0.050955414012738856,0,0,0,1,1
0.040976645435244166,0.038853503184713374,0,0,1,0,2
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0842887473460722,0.0613588110403397,0,0,0,1,1
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.06369426751592357,0.05583864118895966,0,0,0,1,1
0.05456475583864119,0.045435244161358815,0,0,0,1,1
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.0065817409766454355,0.0065817409766454355,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.06050955414012739,0.046921443736730364,0,0,0,1,1
0.019320594479830148,0.019320594479830148,0,1,0,0,0
0.012101910828025478,0.012101910828025478,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.020169851380042462,0.019745222929936305,0,1,0,0,0
0.001910828025477707,0.001910828025477707,0,1,0,0,0
0.06963906581740976,0.04713375796178344,0,0,0,1,1
0.11825902335456476,0.10976645435244162,0,1,0,0,0
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.048407643312101914,0.03906581740976645,0,0,0,1,1
0.0031847133757961785,0.0029723991507431,0,1,0,0,0
0.03970276008492569,0.035668789808917196,0,0,0,1,1
0.015711252653927813,0.015074309978768578,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.050955414012738856,0.04437367303609342,0,0,0,1,1
0.014861995753715499,0.01464968152866242,0,1,0,0,0
0.011464968152866243,0.011040339702760086,0,1,0,0,0
0.041188959660297245,0.03354564755838641,0,0,0,1,1
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.008067940552016985,0.008067940552016985,0,1,0,0,0
0.027600849256900213,0.027176220806794056,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.04479830148619958,0.03651804670912951,0,0,0,1,1
0.05371549893842888,0.04479830148619958,0,0,0,1,1
0.04861995753715499,0.04140127388535032,0,0,0,1,1
0.012526539278131636,0.012101910828025478,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.007855626326963907,0.007855626326963907,0,1,0,0,0
0.01464968152866242,0.01464968152866242,0,1,0,0,0
0.0070063694267515925,0.0070063694267515925,0,1,0,0,0
0.004246284501061571,0.004246284501061571,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.004246284501061571,0.004246284501061571,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.045435244161358815,0.03842887473460722,0,0,0,1,1
0.08641188959660298,0.0832271762208068,0,1,0,0,0
0.007643312101910828,0.0074309978768577496,0,1,0,0,0
0.0040339702760084925,0.003821656050955414,0,1,0,0,0
0.0029723991507431,0.0029723991507431,0,1,0,0,0
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0029723991507431,0.0027600849256900215,0,1,0,0,0
0.01464968152866242,0.014437367303609342,0,1,0,0,0
0.011677282377919321,0.011252653927813164,0,1,0,0,0
0.052441613588110406,0.040552016985138,0,0,0,1,1
0.05902335456475584,0.04883227176220807,0,0,0,1,1
0.003397027600849257,0.003397027600849257,0,1,0,0,0
0.006369426751592357,0.0061571125265392785,0,1,0,0,0
0.018259023354564755,0.016985138004246284,0,1,0,0,0
0.0065817409766454355,0.0065817409766454355,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.04373673036093419,0.03651804670912951,0,0,0,1,1
0.08301486199575372,0.08216560509554141,0,1,0,0,0
0.011464968152866243,0.011252653927813164,0,1,0,0,0
0.05923566878980892,0.049893842887473464,0,0,0,1,1
0.018046709129511677,0.01762208067940552,0,1,0,0,0
0.008280254777070064,0.008067940552016985,0,0,1,0,2
0.00870488322717622,0.008492569002123142,0,1,0,0,0
0.07600849256900212,0.06284501061571125,0,0,0,1,1
0.019532908704883226,0.019532908704883226,0,1,0,0,0
0.0053078556263269645,0.0053078556263269645,0,1,0,0,0
0.006794055201698514,0.006794055201698514,0,1,0,0,0
0.05286624203821656,0.04182590233545648,0,0,0,1,1
0.013588110403397028,0.013163481953290871,0,1,0,0,0
0.0267515923566879,0.01592356687898089,0,0,0,1,1
0.020169851380042462,0.019320594479830148,0,0,1,0,2
0.01592356687898089,0.01592356687898089,0,1,0,0,0
0.030573248407643312,0.029087048832271763,0,1,0,0,0
0.02101910828025478,0.019532908704883226,0,1,0,0,0
0.08025477707006369,0.06794055201698514,0,0,0,1,1
0.06029723991507431,0.05286624203821656,0,0,0,1,1
0.10806794055201699,0.08089171974522293,0,0,0,1,1
0.03481953290870488,0.03375796178343949,0,1,0,0,0
0.0053078556263269645,0.005095541401273886,0,1,0,0,0
0.019532908704883226,0.01889596602972399,0,1,0,0,0
0.022929936305732486,0.02250530785562633,0,1,0,0,0
0.030573248407643312,0.028662420382165606,0,1,0,0,0
0.004246284501061571,0.003821656050955414,0,0,0,1,1
0.006369426751592357,0.006369426751592357,0,1,0,0,0
0.01464968152866242,0.014225053078556264,0,1,0,0,0
0.018471337579617834,0.015498938428874735,0,0,0,1,1
0.005520169851380043,0.005520169851380043,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.02781316348195329,0.022717622080679407,0,0,0,1,1
0.004670912951167728,0.004670912951167728,0,1,0,0,0
0.02399150743099788,0.0237791932059448,0,1,0,0,0
0.021231422505307858,0.01762208067940552,0,0,0,1,1
0.008492569002123142,0.008280254777070064,0,1,0,0,0
0.0027600849256900215,0.002547770700636943,0,0,1,0,2
0.021231422505307858,0.019957537154989383,0,1,0,0,0
0.013588110403397028,0.012951167728237793,0,1,0,0,0
0.030148619957537155,0.02505307855626327,0,0,0,1,1
0.03184713375796178,0.02823779193205945,0,0,0,1,1
0.007855626326963907,0.007218683651804671,0,1,0,0,0
0.02951167728237792,0.026114649681528664,0,0,0,1,1
0.002335456475583864,0.0021231422505307855,0,1,0,0,0
0.0008492569002123143,0.0006369426751592357,0,1,0,0,0
0.003397027600849257,0.0031847133757961785,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.021231422505307858,0.01740976645435244,0,0,0,1,1
0.014437367303609342,0.011252653927813164,0,0,0,1,1
0.012951167728237793,0.010828025477707007,0,0,0,1,1
0.0044585987261146496,0.0044585987261146496,0,1,0,0,0
0.001910828025477707,0.001910828025477707,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.027600849256900213,0.022717622080679407,0,0,0,1,1
0.010828025477707007,0.009978768577494692,0,0,0,1,1
0.009129511677282378,0.008492569002123142,0,1,0,0,0
0.01040339702760085,0.009129511677282378,0,0,0,1,1
0.0040339702760084925,0.003821656050955414,0,0,0,1,1
0.01464968152866242,0.012738853503184714,0,0,0,1,1
0.0027600849256900215,0.0027600849256900215,0,1,0,0,0
0.010828025477707007,0.009554140127388535,0,0,0,1,1
0.0040339702760084925,0.0040339702760084925,0,1,0,0,0
0.0027600849256900215,0.002547770700636943,0,1,0,0,0
0.0040339702760084925,0.0040339702760084925,0,0,0,1,1
0.002335456475583864,0.002335456475583864,0,1,0,0,0
0.0059447983014862,0.004883227176220807,0,0,0,1,1
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0036093418259023355,0.0036093418259023355,0,1,0,0,0
0.0070063694267515925,0.0053078556263269645,0,0,0,1,1
0.004246284501061571,0.004246284501061571,0,1,0,0,0
0.0074309978768577496,0.006794055201698514,0,0,0,1,1
0.0061571125265392785,0.0061571125265392785,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,0,0,1,1
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.012951167728237793,0.011252653927813164,0,0,0,1,1
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.007218683651804671,0.0061571125265392785,0,0,0,1,1
0.004883227176220807,0.004883227176220807,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.002547770700636943,0.002335456475583864,0,1,0,0,0
0.001910828025477707,0.0016985138004246285,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,0,1,0,2
0.011464968152866243,0.009129511677282378,0,0,0,1,1
0.0065817409766454355,0.0065817409766454355,0,1,0,0,0
0.0008492569002123143,0.0006369426751592357,0,0,0,1,1
0.006369426751592357,0.004246284501061571,0,0,0,1,1
0.004670912951167728,0.004670912951167728,0,1,0,0,0
0.004246284501061571,0.004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.010191082802547772,0.009341825902335456,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0044585987261146496,0.004246284501061571,0,1,0,0,0
0.008280254777070064,0.007218683651804671,0,0,0,1,1
0.005520169851380043,0.005520169851380043,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.006369426751592357,0.005095541401273886,0,0,0,1,1
0.0006369426751592357,0.0006369426751592357,0,0,1,0,2
0.009341825902335456,0.009341825902335456,0,1,0,0,0
0.013588110403397028,0.013588110403397028,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0036093418259023355,0.0036093418259023355,0,1,0,0,0
0.015286624203821656,0.012951167728237793,0,0,0,1,1
0.0044585987261146496,0.004246284501061571,0,1,0,0,0
0.0016985138004246285,0.0012738853503184715,0,1,0,0,0
0.07133757961783439,0.07070063694267516,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,0,0,1,1
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.13290870488322717,0.1276008492569002,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,0,1,0,2
0.002547770700636943,0.002547770700636943,0,1,0,0,0
0.0016985138004246285,0.0016985138004246285,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00148619957537155,0.00148619957537155,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0031847133757961785,0.0031847133757961785,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0012738853503184715,0.0010615711252653928,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.004883227176220807,0.004883227176220807,0,0,0,1,1
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0027600849256900215,0.0027600849256900215,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.002335456475583864,0.002335456475583864,0,0,0,1,1
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0021231422505307855,0.0021231422505307855,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0012738853503184715,0.0012738853503184715,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0,0.0,0,0,0,1,1
0.028450106157112527,0.02823779193205945,0,0,0,1,1
0.00021231422505307856,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0,0.0,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0004246284501061571,0.0004246284501061571,0,1,0,0,0
0.0006369426751592357,0.0006369426751592357,0,1,0,0,0
0.00021231422505307856,0.00021231422505307856,0,1,0,0,0
0.0008492569002123143,0.0004246284501061571,0,1,0,0,0
0.0010615711252653928,0.0010615711252653928,0,1,0,0,0
0.0008492569002123143,0.0008492569002123143,0,1,0,0,0
0.11231422505307856,0.10934182590233546,0,1,0,0,0
0.2089171974522293,0.16305732484076435,0,0,0,1,1
0.0791932059447983,0.07685774946921443,0,1,0,0,0
0.05435244161358811,0.046709129511677286,0,0,0,1,1
0.26284501061571125,0.20828025477707007,0,0,0,1,1
0.06687898089171974,0.06560509554140127,0,1,0,0,0
0.0535031847133758,0.046709129511677286,0,0,0,1,1
0.24203821656050956,0.1912951167728238,0,0,0,1,1
0.13248407643312102,0.1307855626326964,0,1,0,0,0
0.03694267515923567,0.03205944798301486,0,0,0,1,1
0.05201698513800425,0.0445859872611465,0,0,0,1,1
0.2454352441613588,0.1794055201698514,0,0,0,1,1
0.38598726114649684,0.37685774946921446,0,1,0,0,0
0.18598726114649683,0.18365180467091297,0,1,0,0,0
0.03927813163481953,0.038641188959660296,0,1,0,0,0
0.16199575371549893,0.1267515923566879,0,0,0,1,1
0.061146496815286625,0.049681528662420385,0,0,0,1,1
0.1932059447983015,0.1475583864118896,0,0,0,1,1
0.07473460721868365,0.06857749469214437,0,1,0,0,0
0.11995753715498939,0.11656050955414013,0,1,0,0,0
0.18174097664543526,0.13736730360934182,0,0,0,1,1
0.10806794055201699,0.08195329087048833,0,0,0,1,1
0.05456475583864119,0.052653927813163484,0,0,1,0,2
0.2248407643312102,0.17558386411889598,0,0,0,1,1
0.1772823779193206,0.1286624203821656,0,0,0,1,1
0.17409766454352443,0.11104033970276009,0,0,0,1,1
0.06178343949044586,0.05159235668789809,0,0,0,1,1
0.21316348195329088,0.1583864118895966,0,0,0,1,1
0.0762208067940552,0.07430997876857749,0,1,0,0,0
0.17961783439490447,0.14437367303609341,0,0,0,1,1
0.09044585987261147,0.089171974522293,0,1,0,0,0
0.5099787685774947,0.49766454352441614,0,1,0,0,0
0.05477707006369427,0.05307855626326964,0,1,0,0,0
0.06985138004246284,0.050955414012738856,0,0,0,1,1
0.1715498938428875,0.1267515923566879,0,0,0,1,1
0.18938428874734609,0.12993630573248408,0,0,0,1,1
0.04140127388535032,0.040552016985138,0,1,0,0,0
0.1940552016985138,0.12399150743099788,0,0,0,1,1
0.22250530785562633,0.18386411889596604,0,0,0,1,1
0.11953290870488323,0.11762208067940552,0,1,0,0,0
0.14925690021231422,0.11634819532908705,0,0,0,1,1
0.15010615711252653,0.1473460721868365,0,1,0,0,0
0.045222929936305736,0.04437367303609342,0,1,0,0,0
0.05307855626326964,0.045222929936305736,0,0,0,1,1
